6.359275302800962493e+01 2.150903469140672186e+01 4.381973792025563696e+00
6.373308134388074819e+01 2.167790597691735854e+01 4.406483096541693456e+00
6.384718072784456666e+01 2.181254309454826057e+01 4.424480603774597398e+00
6.387608322242590475e+01 2.184603457632547574e+01 4.426929338138363867e+00
6.390500408891108464e+01 2.187954322350766745e+01 4.432200368048050620e+00
6.393405490184085949e+01 2.191300863353292883e+01 4.437139088356324201e+00
6.405097249179122798e+01 2.204683061858605342e+01 4.452463251453652404e+00
6.416914383484791529e+01 2.218033207148789643e+01 4.467258637891445616e+00
6.431804022525804498e+01 2.234734515363637541e+01 4.487908842070116755e+00
6.443807158653059730e+01 2.248118652399837103e+01 4.505691479722572446e+00
6.455956238326538710e+01 2.261459036498803599e+01 4.521545111357038849e+00
6.471316123466782244e+01 2.278082255179547388e+01 4.538126452042004821e+00
6.483712970587872348e+01 2.291366931691337783e+01 4.552822064812923841e+00
6.498952311253388814e+01 2.307600223626318581e+01 4.303996431643207110e+00
6.510821792117879170e+01 2.320122762054501919e+01 4.190690669453235095e+00
6.525218804305491460e+01 2.335444168841163304e+01 4.221843117361037123e+00
6.525218804305491460e+01 2.335444168841163304e+01 4.221843117361037123e+00
6.528108757872750800e+01 2.338522116284758212e+01 4.228895081900878594e+00
6.539643988291733478e+01 2.350939889135359451e+01 4.251037991776373204e+00
6.551171852821148889e+01 2.363486802813916654e+01 4.274170295250260487e+00
6.565630942184860430e+01 2.379299185093915625e+01 4.302806686421616789e+00
6.577160551459090243e+01 2.392110822127276393e+01 4.322298184732737525e+00
6.580030739856944422e+01 2.395341877444646528e+01 4.327065381851229908e+00
6.582897879632949412e+01 2.398581897083744252e+01 4.330268895771461679e+00
6.582897879632949412e+01 2.398581897083744252e+01 4.330268895771461679e+00
6.585769500333769599e+01 2.401822147282459241e+01 4.335949636124974305e+00
6.588637527456201326e+01 2.405073092870100737e+01 4.341576352637725122e+00
6.591493013150372349e+01 2.408342431897044378e+01 4.344380182059418338e+00
6.591493013150372349e+01 2.408342431897044378e+01 4.344380182059418338e+00
6.605707868755644085e+01 2.424803162037618520e+01 4.362781806155519249e+00
6.616988054395405072e+01 2.438146382542840840e+01 4.374098879367529946e+00
6.630918179931724410e+01 2.455045648659438129e+01 4.391155619495037854e+00
6.644051943964340978e+01 2.472164564197371206e+01 4.278518195672547542e+00
6.654189819506974857e+01 2.485973434437450891e+01 4.300406468196136700e+00
6.654189819506974857e+01 2.485973434437450891e+01 4.300406468196136700e+00
6.656703137286424976e+01 2.489457202009454306e+01 4.300942608188199401e+00
6.669059492501121156e+01 2.507092764947183738e+01 4.326602878668233565e+00
6.678650766246748560e+01 2.521508662542577994e+01 4.347826962668425388e+00
6.678650766246748560e+01 2.521508662542577994e+01 4.347826962668425388e+00
6.681011905592887956e+01 2.525153133299487251e+01 4.352698087766158963e+00
6.685719154681865461e+01 2.532470323164364956e+01 4.361262147876980855e+00
6.685719154681865461e+01 2.532470323164364956e+01 4.361262147876980855e+00
6.697200361918835654e+01 2.551031352922683837e+01 4.381804592141182120e+00
6.708170222601724220e+01 2.570012950210503888e+01 4.401666001733484990e+00
6.708170222601724220e+01 2.570012950210503888e+01 4.401666001733484990e+00
6.710297272323907691e+01 2.573860550590699958e+01 4.405956779318596084e+00
6.712405005551943304e+01 2.577723564656702848e+01 4.409166305136705155e+00
6.720654693734513785e+01 2.593317575000829933e+01 4.426283281606393061e+00
6.728616346829369377e+01 2.609131446534822629e+01 4.304862412955515083e+00
6.737744809568771132e+01 2.628497726779031751e+01 4.193797934487337287e+00
6.744499695761997771e+01 2.643718198241121087e+01 4.079218943092327798e+00
6.752524190224265510e+01 2.662233434060443571e+01 3.981341128219749503e+00
6.758754057648661728e+01 2.676941666830247968e+01 4.014579472042189678e+00
6.760277171915566896e+01 2.680655526693332291e+01 4.023659315768950862e+00
6.760277171915566896e+01 2.680655526693332291e+01 4.023659315768950862e+00
6.761773257538770565e+01 2.684389654843733197e+01 4.030114803718819694e+00
6.769103427235420156e+01 2.703245041528030512e+01 4.067400768460063709e+00
6.774779097671056149e+01 2.718538990909590680e+01 4.096927262966657324e+00
6.780319704403002845e+01 2.734007694311153713e+01 4.125148947127542876e+00
6.787066320951608134e+01 2.753575471663074126e+01 4.162870270535727890e+00
6.792355207615933921e+01 2.769404406634624749e+01 4.189437408169975896e+00
6.797570394220863932e+01 2.785368728936783356e+01 4.215981943015528977e+00
6.803979249920601546e+01 2.805517865546300271e+01 4.249092049694956685e+00
6.809021158488572212e+01 2.821783445556388159e+01 4.273506327973580099e+00
6.815216889159354707e+01 2.842287516192024199e+01 4.302185858079131897e+00
6.820062526382410795e+01 2.858831817189437530e+01 4.324684040435578858e+00
6.826011234347008383e+01 2.879674561289415990e+01 4.351936384998609242e+00
6.830775900047891014e+01 2.896448965222391081e+01 4.371735376989469124e+00
6.836617166206690399e+01 2.917563599303775135e+01 4.395838625650068110e+00
6.841128172957287745e+01 2.934588116275038416e+01 4.415751867780898898e+00
6.842261526062735300e+01 2.938855669412866334e+01 4.420658885875770494e+00
6.843395116299109304e+01 2.943128273738740930e+01 4.423428346223593266e+00
6.843395116299109304e+01 2.943128273738740930e+01 4.423428346223593266e+00
6.845638353410581090e+01 2.951690519583337391e+01 4.433169750283381561e+00
6.845638353410581090e+01 2.951690519583337391e+01 4.433169750283381561e+00
6.846771817357395662e+01 2.955976221544213089e+01 4.437971082401667822e+00
6.852400825897352377e+01 2.977489654006408770e+01 4.460903777457123631e+00
6.856877922987551699e+01 2.994791050475906857e+01 4.476849526148137137e+00
6.862377194577132400e+01 3.016534570466089704e+01 4.498494588304514430e+00
6.866750446945508202e+01 3.034011819594784498e+01 4.512645512111872925e+00
6.871120799754081077e+01 3.051550995817908074e+01 4.529556545572571480e+00
6.876489555507168916e+01 3.073585562767389590e+01 4.544855522021329364e+00
6.880701125185933620e+01 3.091014677983947578e+01 4.426370289575863204e+00
6.884841629312977318e+01 3.108250093920835866e+01 4.441203780887141406e+00
6.885883527576125118e+01 3.112567348500915898e+01 4.446311993094402837e+00
6.885883527576125118e+01 3.112567348500915898e+01 4.446311993094402837e+00
6.890933145472047272e+01 3.133709449879000886e+01 4.332940311159972246e+00
6.895102887381290202e+01 3.150567782333794042e+01 4.351112267365717656e+00
6.899374701000770926e+01 3.167475511826419776e+01 4.374137401221958044e+00
6.904789384444583789e+01 3.188718915351519456e+01 4.399995339601516342e+00
6.909202563094852678e+01 3.205788669765628640e+01 4.419161399756579733e+00
6.914906740901996329e+01 3.227183668485385226e+01 4.442983560132772958e+00
6.919604115981616133e+01 3.244348198005306472e+01 4.460089087039533773e+00
6.924467922157006683e+01 3.261536997640686053e+01 4.476909481555479076e+00
6.930798694833147522e+01 3.283045873889394528e+01 4.497956257667855340e+00
6.935995697740540322e+01 3.300288726980742382e+01 4.512914121937867229e+00
6.942765654709423018e+01 3.321843752353347412e+01 4.528164105396995431e+00
6.948344094238946411e+01 3.339090315609538351e+01 4.405340731784723296e+00
6.949750251269836099e+01 3.343263796334778704e+01 4.408431542884000187e+00
6.949750251269836099e+01 3.343263796334778704e+01 4.408431542884000187e+00
6.956924413713075239e+01 3.364146921703647308e+01 4.431495400436863186e+00
6.964334581313528361e+01 3.385057534274902480e+01 4.449980979314621443e+00
6.964334581313528361e+01 3.385057534274902480e+01 4.449980979314621443e+00
6.965862119665770535e+01 3.389235691531300176e+01 4.450179144322661706e+00
6.967402190914509674e+01 3.393409427232274567e+01 4.453667092867528154e+00
6.968944417697122162e+01 3.397586224594009963e+01 4.458027849400981957e+00
6.970501050166161860e+01 3.401762312204090222e+01 4.462347135139802745e+00
6.972082874066390445e+01 3.405933375891325454e+01 4.462548135670931337e+00
6.973676769154592137e+01 3.410100024082735359e+01 4.465785782764821299e+00
6.975272461543104896e+01 3.414269583171656564e+01 4.469942069914308647e+00
6.976882252511374816e+01 3.418438159747547900e+01 4.474058830773004480e+00
6.978516950083431425e+01 3.422601289681208669e+01 4.474248552518282906e+00
6.985140283360662750e+01 3.439247282059326949e+01 4.353555678673028950e+00
6.991784285249873676e+01 3.455366554075203567e+01 4.369969282334918326e+00
7.000530792421838555e+01 3.475424069710576447e+01 4.390116005153167578e+00
7.007914789536008016e+01 3.491374235865388442e+01 4.407776510566333350e+00
7.015570577833418042e+01 3.507271937372880188e+01 4.425774159969593669e+00
7.017529557487551983e+01 3.511236643548096481e+01 4.430043205028305842e+00
7.017529557487551983e+01 3.511236643548096481e+01 4.430043205028305842e+00
7.021494884955517080e+01 3.519156639434131506e+01 4.438728753548082828e+00
7.023501846947962690e+01 3.523111757989159543e+01 4.442461342193561258e+00
7.025532431788394661e+01 3.527058849484568270e+01 4.446569052941483413e+00
7.025532431788394661e+01 3.527058849484568270e+01 4.446569052941483413e+00
7.027575989890048902e+01 3.531003952420923042e+01 4.450637699360192379e+00
7.038091452355079980e+01 3.550639726641988858e+01 4.470884532161508496e+00
7.046844947721911012e+01 3.566242468654250786e+01 4.485303007026669952e+00
7.058178069753765271e+01 3.585617049984310967e+01 4.502189026497942947e+00
7.070028606933605886e+01 3.604772065049974827e+01 4.518448146051105674e+00
7.079925620273803588e+01 3.619897752924473622e+01 4.531790325447965451e+00
7.082441111789725596e+01 3.623661990758441931e+01 4.535053528432256620e+00
7.082441111789725596e+01 3.623661990758441931e+01 4.535053528432256620e+00
7.087531842839131002e+01 3.631162218241782114e+01 4.542937653945689824e+00
7.090107862156249041e+01 3.634898710217261453e+01 4.546122475893302983e+00
7.100537531582715189e+01 3.649798875128535514e+01 4.558864114652935839e+00
7.111266891629597353e+01 3.664542715971404618e+01 4.569615640685628755e+00
7.125202899444107629e+01 3.682649874021259251e+01 4.582339808293371064e+00
7.139643109870470994e+01 3.700442357091740320e+01 4.596879752305973454e+00
7.139643109870470994e+01 3.700442357091740320e+01 4.596879752305973454e+00
7.139643109870470994e+01 3.700442357091740320e+01 4.596879752305973454e+00
7.154488868597591988e+01 3.717995192015213490e+01 4.610341133263497149e+00
7.166668938944451384e+01 3.731840226376548486e+01 4.620791237194260326e+00
7.179147386462877023e+01 3.745470262172788978e+01 4.628828629073526990e+00
7.182313787110523151e+01 3.748840840177633993e+01 4.631204014908792743e+00
7.185510371454758172e+01 3.752185494421612333e+01 4.633556810824765115e+00
7.188727419142746555e+01 3.755513531864907861e+01 4.636140845013889233e+00
7.191956478412126330e+01 3.758833693705017964e+01 4.638465837269206027e+00
7.205045880834056504e+01 3.771973445089767552e+01 4.646232044928975569e+00
7.221839636407368346e+01 3.788017878513934988e+01 4.657055301737470288e+00
7.235571771023538190e+01 3.800589366697732885e+01 4.663603369900060081e+00
7.252860903322994091e+01 3.815616800639770645e+01 4.543035188436522098e+00
7.252860903322994091e+01 3.815616800639770645e+01 4.543035188436522098e+00
7.256345297982005604e+01 3.818521044116723573e+01 4.410435188436522047e+00
7.263180581662255975e+01 3.824077116806987675e+01 4.418993518713246971e+00
7.277078076087104819e+01 3.834974098689187372e+01 4.431567475283438640e+00
7.294870916699254337e+01 3.848166419232428836e+01 4.449416890340599728e+00
7.313132465046058428e+01 3.860839120398825486e+01 4.327358518998561721e+00
7.327687656824070928e+01 3.870168478662411360e+01 4.342488947316294201e+00
7.346322025377092757e+01 3.881295226616025218e+01 4.360310461664273163e+00
7.346322025377092757e+01 3.881295226616025218e+01 4.360310461664273163e+00
7.350092883252101217e+01 3.883467363521132398e+01 4.364648182021021228e+00
7.357710311556425609e+01 3.887701813891877123e+01 4.236344650657176913e+00
7.372783396299253411e+01 3.895402545146313855e+01 4.253056998767121399e+00
7.388068043735809454e+01 3.902856352910587390e+01 4.274969278630509351e+00
7.391919795686808925e+01 3.904692762062119726e+01 4.280261251437629255e+00
7.395790356140574318e+01 3.906502316640075634e+01 4.285502897583353565e+00
7.399674843239056088e+01 3.908296066742208552e+01 4.290694695674232229e+00
7.403577758159325128e+01 3.910062365449327615e+01 4.295042228455528743e+00
7.407493604910177964e+01 3.911811996252313861e+01 4.301431912074479946e+00
7.411428386013622571e+01 3.913534872864509850e+01 4.306492332192122241e+00
7.431353186700822278e+01 3.921744033677960317e+01 4.329620647607931971e+00
7.447538822302233541e+01 3.927939637800174211e+01 4.349727676737042970e+00
7.463929549408214825e+01 3.933807157198322102e+01 4.367914372957866220e+00
7.484685943687514964e+01 3.940685550275764371e+01 4.392107445504467300e+00
7.501492134989327099e+01 3.945838210380500044e+01 4.410332535199354531e+00
7.518464759105664541e+01 3.950683013247282815e+01 4.427163359199044912e+00
7.539895546714646457e+01 3.956313044318368100e+01 4.447921449631327739e+00
7.557202976683325346e+01 3.960473658629004490e+01 4.463721746953185132e+00
7.579026887474614682e+01 3.965244602811071672e+01 4.483727184174224334e+00
7.596618048390010358e+01 3.968784929761194036e+01 4.497853059775390960e+00
7.614324189384139174e+01 3.972019147225520896e+01 4.511353242498536531e+00
7.636609818750166312e+01 3.975618344946148142e+01 4.528122066764169951e+00
7.654552904517599643e+01 3.978144097895553699e+01 4.541553393497589575e+00
7.677105476412947382e+01 3.980984218928016105e+01 4.558073122535168054e+00
7.695239919557309349e+01 3.982898169258316301e+01 4.569657768280239729e+00
7.713456397936678854e+01 3.984474770758024675e+01 4.581674548236900790e+00
7.736320356382888974e+01 3.986119924282460403e+01 4.597292865654154070e+00
7.754685052021117997e+01 3.987145681665809605e+01 4.607430394912724658e+00
7.777449341011312356e+01 3.988000873073274022e+01 4.488370243729685960e+00
7.795137730135029130e+01 3.988308400962662148e+01 4.369506617980159824e+00
7.812355800786379234e+01 3.988324021409221132e+01 4.252851588153128581e+00
7.833263189003959326e+01 3.988320184729026607e+01 4.149773463159449172e+00
7.854077936400399551e+01 3.988069989307963681e+01 4.182042869415309561e+00
7.854077936400399551e+01 3.988069989307963681e+01 4.182042869415309561e+00
7.858257644585761170e+01 3.987957974314794996e+01 4.189008761177738904e+00
7.862444377285731889e+01 3.987841421066486447e+01 4.196220854146933021e+00
7.866637773319281735e+01 3.987708250373799501e+01 4.203364360111989662e+00
7.875045383889531081e+01 3.987417169787330096e+01 4.217485922630880069e+00
7.879259435374855514e+01 3.987259616453107469e+01 4.224427859863975065e+00
7.883479743907817294e+01 3.987086142174117498e+01 4.231303779273983601e+00
7.900425317375145084e+01 3.986310360687240717e+01 4.257803127161549739e+00
7.917468052192823791e+01 3.985392758776053057e+01 4.283239085362780862e+00
7.938903933812494529e+01 3.984064994485691358e+01 4.314406334081607675e+00
7.960482103729388825e+01 3.982604613815428962e+01 4.341700190021404282e+00
7.960482103729388825e+01 3.982604613815428962e+01 4.341700190021404282e+00
7.964812913559899243e+01 3.982299579342301143e+01 4.347422766981512865e+00
7.969148365054657290e+01 3.981980186714903169e+01 4.353090922234730265e+00
7.973487481517049957e+01 3.981635669520921539e+01 4.357718599349251321e+00
7.990889810844196006e+01 3.980188984099706317e+01 4.378612048501135057e+00
8.008371480168962364e+01 3.978689870422501684e+01 4.399933947389379263e+00
8.030332204984613043e+01 3.976697529419121224e+01 4.424907531027488794e+00
8.047976792245576405e+01 3.974975862164713192e+01 4.445075604374718381e+00
8.070135586487681678e+01 3.972756828326836143e+01 4.466857865851223686e+00
8.087921074057489079e+01 3.970794599569480710e+01 4.484687560002931228e+00
8.110234849540881896e+01 3.968205802231656776e+01 4.505773095158239094e+00
8.128160851649414553e+01 3.966106651099204328e+01 4.522883002907519767e+00
8.146142213821747191e+01 3.963940907145389758e+01 4.537608662376201529e+00
8.168682100900539922e+01 3.961063155242532474e+01 4.555274342517592778e+00
8.186763714819161919e+01 3.958636395373979155e+01 4.569260717796267635e+00
8.204889343219446118e+01 3.956151963974756569e+01 4.582793986436971778e+00
8.227619785075725645e+01 3.952995358726867892e+01 4.600038372444512191e+00
8.250413451637763274e+01 3.949690622603015555e+01 4.616361641322002995e+00
8.250413451637763274e+01 3.949690622603015555e+01 4.616361641322002995e+00
8.254978437082510823e+01 3.949005023012199445e+01 4.619545736526215585e+00
8.259546597313310201e+01 3.948319063275496887e+01 4.622506725562748997e+00
8.264115827598573105e+01 3.947620603301398035e+01 4.626039050293977439e+00
8.273262589467647388e+01 3.946210947251469747e+01 4.632205477998059706e+00
8.291583596866486516e+01 3.943341161238998893e+01 4.643793287792044033e+00
8.309947720192494103e+01 3.940449377912337070e+01 4.654930914119240093e+00
8.328352810080367874e+01 3.937520404846148381e+01 4.666480642729818662e+00
8.351417184025611107e+01 3.933806818694615259e+01 4.680794032450334541e+00
8.374541518353800029e+01 3.930020693422972755e+01 4.693852915513706314e+00
8.393079068964634359e+01 3.926960837607815336e+01 4.701762088512343674e+00
8.393079068964634359e+01 3.926960837607815336e+01 4.701762088512343674e+00
8.397716516194648761e+01 3.926185872369279650e+01 4.704311151680665049e+00
8.407002398648504027e+01 3.924655118398658971e+01 4.707572990299862425e+00
8.411644914442067034e+01 3.923875231077445136e+01 4.710350116648942098e+00
8.411644914442067034e+01 3.923875231077445136e+01 4.710350116648942098e+00
8.416290117448446040e+01 3.923094570584002128e+01 4.712863285681960335e+00
8.420939724404088622e+01 3.922324850682494457e+01 4.715352554477473923e+00
8.430241822233317350e+01 3.920768595883841812e+01 4.717506286966501428e+00
8.430241822233317350e+01 3.920768595883841812e+01 4.717506286966501428e+00
8.434893548590453349e+01 3.919983568243262084e+01 4.720016786967298650e+00
8.444212079563699547e+01 3.918457725614155152e+01 4.589903412113088166e+00
8.462366154076885039e+01 3.915589785908896658e+01 4.600244883226011439e+00
8.480555586720366534e+01 3.912698875301175860e+01 4.477063407794489969e+00
8.502076303810854085e+01 3.909538715461638958e+01 4.229991625017452073e+00
8.522814458563543383e+01 3.906668784114801696e+01 4.124951446431102120e+00
8.538943639745977521e+01 3.904618551971389451e+01 4.013706620979830220e+00
8.538943639745977521e+01 3.904618551971389451e+01 4.013706620979830220e+00
8.542926931674355728e+01 3.904134307773988155e+01 4.022116897230247012e+00
8.550785752643375304e+01 3.903244056076798785e+01 3.898203019346349052e+00
8.554658615689277212e+01 3.902812701915611626e+01 3.907538612790385280e+00
8.569974400782993484e+01 3.901273354589774556e+01 3.801187102308544397e+00
8.588997736597414701e+01 3.899968738376104938e+01 3.841359455485558794e+00
8.588997736597414701e+01 3.899968738376104938e+01 3.841359455485558794e+00
8.592831050400837967e+01 3.899768005224277090e+01 3.847448127631327264e+00
8.596670450785779849e+01 3.899570848965178982e+01 3.855182527839294160e+00
8.600518302246689473e+01 3.899390525452493250e+01 3.864431551229393413e+00
8.619888458124714248e+01 3.898928139486559985e+01 3.903295294425258799e+00
8.635524889883541277e+01 3.898902289741234028e+01 3.933936562655711455e+00
8.639453970618804135e+01 3.898948417616279016e+01 3.934433071882680100e+00
8.643383512141060976e+01 3.899003674553031118e+01 3.942622446808902836e+00
8.647320914293806027e+01 3.899079933257974062e+01 3.950733940779576958e+00
8.651265519409200522e+01 3.899189108641572687e+01 3.958768294442589930e+00
8.659171212024165243e+01 3.899458607088546103e+01 3.966588226513760862e+00
8.663130009769761841e+01 3.899621197272909967e+01 3.974330816897186924e+00
8.679018567849732335e+01 3.900622723438063844e+01 4.002013034336354025e+00
8.694973328738826979e+01 3.902119273394232124e+01 4.028897820508540839e+00
8.715004742766107881e+01 3.904581942476363565e+01 4.064010582810276162e+00
8.735106779337752414e+01 3.907708517968990236e+01 4.094462306409848651e+00
8.751217060332568565e+01 3.910716815253187661e+01 4.120937926664123729e+00
8.751217060332568565e+01 3.910716815253187661e+01 4.120937926664123729e+00
8.759278681583231219e+01 3.912392855889117271e+01 4.133551192164596877e+00
8.759278681583231219e+01 3.912392855889117271e+01 4.133551192164596877e+00
8.767351151026669243e+01 3.914141878171454181e+01 4.145658367974941250e+00
8.771385510579121103e+01 3.915066135555134963e+01 4.149690375861983860e+00
8.775418319364320041e+01 3.916015259596766640e+01 4.155565590481454130e+00
8.791515172999348238e+01 3.920187658549293985e+01 4.179898344268578647e+00
8.807598669507990508e+01 3.924761310122889313e+01 4.200512432081208836e+00
8.827617122962799101e+01 3.931161848281590920e+01 4.226471589208921742e+00
8.843544234026987283e+01 3.936816310590289447e+01 4.245263958878410904e+00
8.863340116878424624e+01 3.944507061141002424e+01 4.269165613929857273e+00
8.879049249188400950e+01 3.951184498272126433e+01 4.286041681250901014e+00
8.898460822073793963e+01 3.960267323258988625e+01 4.308743206282592553e+00
8.913858759559575162e+01 3.967994175381659971e+01 4.327588315617708403e+00
8.928983718659443980e+01 3.976108696408664400e+01 4.207958971599402354e+00
8.946951430604713096e+01 3.986529061701798327e+01 4.098832590556670041e+00
8.960691145980108274e+01 3.994967828699040524e+01 3.990080121178425809e+00
8.964051564395769844e+01 3.997104284602139757e+01 3.998372478172666611e+00
8.967404479040577314e+01 3.999268581512514231e+01 3.865772478172666560e+00
8.970616212851675186e+01 4.001403622552660977e+01 3.875519614696763870e+00
8.973823479647968782e+01 4.003563782739276178e+01 3.885174055952516969e+00
8.980234619846969224e+01 4.007944290697479062e+01 3.762136683471927867e+00
8.992487623317116174e+01 4.016735950021024593e+01 3.661380038156423211e+00
9.007272956834933098e+01 4.027680824194995068e+01 3.714020041042026765e+00
9.019228150060207838e+01 4.036612449642394296e+01 3.755989444572520153e+00
9.031151846530600835e+01 4.045856681047489900e+01 3.793818140475150091e+00
9.045987169215972301e+01 4.057835349355445231e+01 3.842800377425164005e+00
9.057821988496621657e+01 4.067738982291245975e+01 3.884628243849724161e+00
9.069700841545613912e+01 4.077845335543012339e+01 3.923671804937647334e+00
9.084690223284904675e+01 4.090643055118243154e+01 3.969320476376404283e+00
9.099768803647931747e+01 4.103672376202434435e+01 4.011706744220635557e+00
9.099768803647931747e+01 4.103672376202434435e+01 4.011706744220635557e+00
9.102786837650356233e+01 4.106315134009658152e+01 4.018968847364446262e+00
9.105810025269201446e+01 4.108963060810874879e+01 4.027645122713420456e+00
9.108831565041271006e+01 4.111625964515844345e+01 4.036238886683825910e+00
9.123926227176441728e+01 4.125149111735655794e+01 4.077248825427318479e+00
9.136086258406726301e+01 4.136091662119208934e+01 4.110450919831336591e+00
9.151329446410684909e+01 4.149985388351402804e+01 4.148192256782353482e+00
9.151329446410684909e+01 4.149985388351402804e+01 4.148192256782353482e+00
9.154378256358639021e+01 4.152797866867662435e+01 4.155739041273899481e+00
9.169725535190944754e+01 4.166909116419619608e+01 4.191246210738105660e+00
9.182076659826178400e+01 4.178305278928339561e+01 4.218906410433511667e+00
9.185177974952365787e+01 4.181165550906789008e+01 4.225983940466398359e+00
9.188274771047170475e+01 4.184041019628136837e+01 4.233032050785755729e+00
9.191375814587628668e+01 4.186922291327913115e+01 4.239844673211634607e+00
9.203831927484834807e+01 4.198490899818521882e+01 4.266115122485133249e+00
9.216280408591602225e+01 4.210203593870190275e+01 4.285190436790145441e+00
9.231736181781619166e+01 4.224534628590075869e+01 4.182146436132429201e+00
9.243702712773811925e+01 4.235669976473291598e+01 4.070503593331094905e+00
9.258306299364936365e+01 4.249160312048973509e+01 3.970112751001932505e+00
9.258306299364936365e+01 4.249160312048973509e+01 3.970112751001932505e+00
9.261232513163602675e+01 4.251843460549861931e+01 3.975523812288449754e+00
9.264160640369087218e+01 4.254532463690876654e+01 3.984824781068953214e+00
9.276003461219451651e+01 4.265261142939881012e+01 4.014028866935556827e+00
9.290980820803531515e+01 4.278713135409100943e+01 4.047489941715464390e+00
9.302863739067059612e+01 4.289155166366780492e+01 3.942863978814726167e+00
9.317397187311306084e+01 4.301770829889131420e+01 3.846551352618232222e+00
9.329200578235921171e+01 4.311730665649983507e+01 3.877593426645679742e+00
9.344376755836316306e+01 4.323918804187383103e+01 3.918416800140017919e+00
9.356872716727401951e+01 4.333450699388982486e+01 3.946740226674152918e+00
9.372771874073634990e+01 4.345246183590659683e+01 3.982829041136071613e+00
9.372771874073634990e+01 4.345246183590659683e+01 3.982829041136071613e+00
9.375989918589186800e+01 4.347588041320877750e+01 3.991137549071109181e+00
9.379226806497796076e+01 4.349917935807867053e+01 3.997294643684482729e+00
9.395661935622896976e+01 4.361400563384760432e+01 4.035090793430177847e+00
9.412540921048569942e+01 4.372558398736925511e+01 4.072643187153945910e+00
9.412540921048569942e+01 4.372558398736925511e+01 4.072643187153945910e+00
9.415973283367199542e+01 4.374743710060131718e+01 4.080064300379071085e+00
9.419422626069408011e+01 4.376915918177461151e+01 4.087293779895611934e+00
9.422882813161209015e+01 4.379084572526932106e+01 4.091305691768638120e+00
9.426358225810245983e+01 4.381236237432023728e+01 4.098489380093027989e+00
9.429845107930519532e+01 4.383383218214889609e+01 4.105604751541452657e+00
9.447508554002857295e+01 4.393932271996941807e+01 4.134640527953052924e+00
9.461922098739889009e+01 4.402079785474511908e+01 4.159775675648838877e+00
9.476637079050843226e+01 4.409872883604079874e+01 4.182879507106773254e+00
9.495303562269650399e+01 4.419400011233200587e+01 4.209856299060169782e+00
9.510512743998215512e+01 4.426671552031803003e+01 4.235644657971532112e+00
9.529856570085351564e+01 4.435384370722684366e+01 4.265021318041802623e+00
9.545549421007045510e+01 4.442112098178230895e+01 4.285185187652635008e+00
9.565481659802948400e+01 4.450057195386077780e+01 4.311222176561434694e+00
9.581616837246880891e+01 4.456177407698260851e+01 4.329769995595074583e+00
9.585686414990195203e+01 4.457644384982278751e+01 4.334778487400543057e+00
9.585686414990195203e+01 4.457644384982278751e+01 4.334778487400543057e+00
9.593854086490107136e+01 4.460533686275017828e+01 4.341201605571215261e+00
9.597951918526219117e+01 4.461955537840015040e+01 4.345873912072222289e+00
9.614077185347149168e+01 4.467262549242008163e+01 4.227044818479632760e+00
9.633779338072717735e+01 4.473320930993975963e+01 3.980373207012005032e+00
9.649109630261190773e+01 4.477769302629337744e+01 3.876092136958918744e+00
9.652831806487120048e+01 4.478840704527807048e+01 3.881882897353375217e+00
9.656562105429790677e+01 4.479906986343856090e+01 3.891780595706499479e+00
9.660301757388873511e+01 4.480980070548795879e+01 3.901584166948285581e+00
9.664048343749531966e+01 4.482069172377809707e+01 3.906857068230698005e+00
9.671565308463848964e+01 4.484238377968654987e+01 3.924859597879473139e+00
9.690126203371768554e+01 4.489513960682088367e+01 3.830550415793585906e+00
9.704605485280804089e+01 4.493256400615437940e+01 3.731855812974273601e+00
9.704605485280804089e+01 4.493256400615437940e+01 3.731855812974273601e+00
9.708229235249567068e+01 4.494146360807902596e+01 3.741291734301492866e+00
9.711864832416263482e+01 4.495027531826769973e+01 3.749903517355566596e+00
9.715508700916100793e+01 4.495911344344433047e+01 3.761618876333699735e+00
9.733887630521388701e+01 4.500350522184757551e+01 3.812567028890788468e+00
9.752477500173968394e+01 4.504931357007176018e+01 3.716071918911470817e+00
9.752477500173968394e+01 4.504931357007176018e+01 3.716071918911470817e+00
9.756098312752628487e+01 4.505767007191546725e+01 3.726483550048834914e+00
9.759728980856363023e+01 4.506606246977445807e+01 3.738506622664055978e+00
9.767029755689347326e+01 4.508273596876873768e+01 3.758689018200703114e+00
9.770696204085726322e+01 4.509100771081637049e+01 3.767816636020037802e+00
9.774371179860298753e+01 4.509931588856377260e+01 3.779434350962190603e+00
9.781759152788293932e+01 4.511582433917400436e+01 3.801653800830213648e+00
9.785471255966176329e+01 4.512402197402676762e+01 3.810245996479339592e+00
9.800395052120330774e+01 4.515797598785123768e+01 3.850660998074198815e+00
9.818999857139046128e+01 4.519999085019181706e+01 3.760713571303064828e+00
9.833776498386166054e+01 4.523140139718044850e+01 3.802506355072512001e+00
9.852476357142286645e+01 4.527039641302854278e+01 3.850409524175951947e+00
9.867609471518765929e+01 4.530210261054404697e+01 3.891671800221822686e+00
9.882898836646221241e+01 4.533402795399591412e+01 3.928884381834439221e+00
9.902232795949007027e+01 4.537349415513696727e+01 3.973699526815347216e+00
9.917885043303641623e+01 4.540383199335659015e+01 4.002903312054050033e+00
